LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	MOATS
Date	2019/09/22
Time	10:47:57.2857537269592285156
***End_of_Header***	
	
Channels	15															
Samples	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	2019/09/24	
Time	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	10:48:01.6866002082824707031	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	1.7280440084648132E+5	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Comment
172804.400846	7.635168	0.069144	0.060014	11.542121	0.183772	0.093031	12.058618	0.090220	0.090748	6.660894	1.763560	1.748236	28.800000	7.688001	20.511557
172810.400189	7.635391	0.049686	0.060027	11.543768	0.183417	0.093023	12.057284	0.090945	0.090753	6.664406	1.764901	1.748893	28.800000	7.688001	20.511557
172816.400533	7.635723	0.067220	0.060048	11.546724	0.182786	0.093010	12.054170	0.091868	0.090767	6.668105	1.766163	1.749570	28.800000	7.688001	20.511557
172822.399876	7.635909	0.052912	0.060058	11.545668	0.182999	0.093015	12.053751	0.091237	0.090769	6.671571	1.767189	1.750262	28.800000	7.688001	20.511557
172828.400219	7.636019	0.062535	0.060065	11.547274	0.183425	0.093008	12.050381	0.090275	0.090783	6.675241	1.767189	1.750949	28.800000	7.688001	20.511557
172834.400562	7.636594	0.072670	0.060099	11.550916	0.183757	0.092992	12.047234	0.089904	0.090797	6.679096	1.768451	1.751648	28.800000	7.688501	20.487983
172840.399906	7.637040	0.067772	0.060126	11.554445	0.183749	0.092976	12.047566	0.089210	0.090795	6.682982	1.770976	1.752356	28.800000	7.688501	20.487983
172846.400249	7.637234	0.060728	0.060138	11.555992	0.182652	0.092969	12.048813	0.091063	0.090790	6.686784	1.770897	1.753069	28.800000	7.688501	20.487983
172852.400592	7.637389	0.057384	0.060146	11.555372	0.183583	0.092972	12.049898	0.088547	0.090785	6.690675	1.773343	1.753826	28.800000	7.688501	20.487983
172858.399935	7.637801	0.065950	0.060173	11.561710	0.184080	0.092944	12.048032	0.091631	0.090793	6.695099	1.774763	1.754604	28.800000	7.688501	20.487983
172864.400278	7.638430	0.060216	0.060210	11.564327	0.183946	0.092932	12.051208	0.089699	0.090780	6.699678	1.777287	1.755456	28.800000	7.689000	20.464435
