LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	MOATS
Date	2019/08/12
Time	13:25:19.7999682426452636719
***End_of_Header***	
	
Channels	15															
Samples	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	2019/09/03	
Time	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	13:25:20.7925691604614257813	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	1.9008009926009178E+6	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Comment
1900800.992601	0.041816	7.584099	0.049687	12.045254	0.174492	0.089191	13.083623	0.084581	0.085263	10.258880	3.502304	3.497034	29.500000	7.460000	34.673685
1900806.992944	0.048960	7.584122	0.049689	12.045309	0.174974	0.089191	13.085820	0.084320	0.085254	10.258841	3.500567	3.497012	29.500000	7.460000	34.673685
1900812.992287	0.056965	7.584247	0.049695	12.044001	0.174476	0.089197	13.088935	0.085836	0.085241	10.258547	3.490618	3.496860	29.500000	7.460000	34.673685
1900818.992630	0.057400	7.584277	0.049696	12.041975	0.173671	0.089205	13.093116	0.084668	0.085225	10.258033	3.492040	3.496598	29.500000	7.460000	34.673685
1900824.992973	0.050484	7.584333	0.049699	12.041511	0.174271	0.089207	13.095591	0.084628	0.085215	10.257496	3.492040	3.496304	29.500000	7.460000	34.673685
1900830.992317	0.045487	7.584345	0.049699	12.041343	0.173995	0.089208	13.098132	0.085497	0.085204	10.257246	3.497014	3.496171	29.500000	7.460000	34.673685
1900836.992660	0.042313	7.584347	0.049700	12.041885	0.175069	0.089206	13.099800	0.084723	0.085198	10.257150	3.495672	3.496112	29.500000	7.460000	34.673685
1900842.993003	0.041745	7.584326	0.049698	12.041825	0.174405	0.089206	13.102341	0.085070	0.085188	10.257098	3.500567	3.496085	29.500000	7.460000	34.673685
1900848.992346	0.039542	7.584425	0.049703	12.040659	0.174224	0.089211	13.104921	0.085339	0.085177	10.256961	3.488171	3.496018	29.500000	7.460000	34.673685
1900854.992690	0.041705	7.584365	0.049700	12.040044	0.173766	0.089213	13.108957	0.084589	0.085161	10.256609	3.490461	3.495829	29.500000	7.460000	34.673685
1900860.993032	0.049923	7.584431	0.049703	12.039730	0.174295	0.089215	13.113885	0.084352	0.085141	10.256333	3.493224	3.495681	29.500000	7.460000	34.673685
