LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	MOATS
Date	2019/09/27
Time	09:42:58.7815060615539550781
***End_of_Header***	
	
Channels	15															
Samples	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	2019/10/25	
Time	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	09:43:16.6818552017211914062	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	2.4192179003491402E+6	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Comment
2419217.900349	7.529510	0.090920	0.081809	12.874039	0.170398	0.085028	12.930843	0.083673	0.083982	4.382509	1.410028	1.382313	28.800000	7.500000	31.622777
2419247.900065	7.529232	0.079339	0.081794	12.875504	0.170777	0.085022	12.931458	0.082513	0.083979	4.403682	1.418397	1.386514	28.800000	7.500000	31.622777
2419277.900781	7.528965	0.074199	0.081785	12.888426	0.169466	0.084970	12.922484	0.081794	0.084014	4.429591	1.418713	1.391526	28.800000	7.500000	31.622777
2419307.900497	7.528866	0.085552	0.081784	12.897791	0.169837	0.084933	12.924878	0.085015	0.084005	4.456412	1.423372	1.396760	28.800000	7.500000	31.622777
2419337.900213	7.528523	0.081162	0.081769	12.905991	0.169553	0.084900	12.920292	0.084699	0.084023	4.483540	1.424793	1.402067	28.800000	7.500000	31.622777
2419367.899929	7.528371	0.074207	0.081759	12.904655	0.167492	0.084906	12.924649	0.084534	0.084006	4.506609	1.424872	1.406670	28.800000	7.500000	31.622777
2419397.900644	7.528226	0.088331	0.081758	12.918090	0.171069	0.084852	12.926915	0.084060	0.083997	4.525674	1.417450	1.410310	28.800000	7.500000	31.622777
2419427.900360	7.527771	0.085213	0.081723	12.900411	0.169316	0.084923	12.937690	0.083515	0.083955	4.537622	1.414923	1.412883	28.800000	7.500000	31.622777
2419457.900076	7.527528	0.075628	0.081710	12.900983	0.170003	0.084920	12.938254	0.084091	0.083952	4.548241	1.412555	1.414988	28.800000	7.500000	31.622777
2419487.900792	7.526983	0.073457	0.081682	12.906786	0.169419	0.084897	12.942680	0.083894	0.083935	4.552784	1.399843	1.415822	28.800000	7.500000	31.622777
2419517.900508	7.527132	0.085434	0.081687	12.898554	0.169924	0.084930	12.945517	0.083073	0.083924	4.547981	1.392500	1.414952	28.800000	7.500000	31.622777
2419547.900224	7.527306	0.089397	0.081693	12.891517	0.168945	0.084958	12.945109	0.084036	0.083925	4.536087	1.390131	1.412660	28.800000	7.500000	31.622777
2419577.899940	7.527509	0.072557	0.081707	12.897783	0.166719	0.084933	12.946320	0.083989	0.083920	4.521560	1.383815	1.409696	28.800000	7.500000	31.622777
2419607.900656	7.527646	0.077894	0.081716	12.900010	0.168274	0.084924	12.937101	0.084305	0.083957	4.499677	1.372761	1.405311	28.800000	7.500000	31.622777
2419637.900372	7.527754	0.089184	0.081719	12.892517	0.169987	0.084954	12.937981	0.084123	0.083953	4.472348	1.366918	1.399954	28.800000	7.500000	31.622777
2419667.900087	7.527773	0.080302	0.081722	12.897405	0.169663	0.084935	12.935925	0.083578	0.083961	4.442847	1.362970	1.394026	28.800000	7.500000	31.622777
2419697.900804	7.528284	0.073481	0.081750	12.895845	0.167832	0.084941	12.932857	0.083089	0.083974	4.413730	1.360444	1.388250	28.800000	7.500000	31.622777
2419727.900519	7.528828	0.082173	0.081782	12.897683	0.168637	0.084933	12.929274	0.084305	0.083988	4.385531	1.356891	1.382617	28.800000	7.500000	31.622777
2419757.900235	7.529211	0.085063	0.081807	12.903442	0.168669	0.084910	12.921511	0.084415	0.084018	4.356588	1.355469	1.376793	28.800000	7.500000	31.622777
2419787.899951	7.529987	0.073686	0.081848	12.899142	0.168756	0.084928	12.919071	0.085813	0.084028	4.332001	1.356575	1.371952	28.800000	7.500000	31.622777
2419817.900667	7.529574	0.089089	0.081820	12.889815	0.169450	0.084965	12.920256	0.084747	0.084023	4.313574	1.361707	1.368394	28.800000	7.500000	31.622777
2419847.900383	7.530859	0.073797	0.081890	12.883293	0.169284	0.084991	12.920246	0.085173	0.084023	4.300564	1.366681	1.365880	28.800000	7.500000	31.622777
2419877.900099	7.531103	0.080594	0.081907	12.889954	0.169158	0.084964	12.912865	0.084202	0.084052	4.290262	1.369050	1.363758	28.800000	7.500000	31.622777
2419907.900815	7.531653	0.075305	0.081931	12.875720	0.169379	0.085021	12.920764	0.083957	0.084021	4.286582	1.372840	1.363190	28.800000	7.500000	31.622777
2419937.900531	7.531800	0.077649	0.081944	12.884128	0.167982	0.084988	12.911912	0.084439	0.084056	4.290504	1.383736	1.363882	28.800000	7.500000	31.622777
2419967.900247	7.531818	0.080594	0.081952	12.898735	0.171203	0.084929	12.905645	0.083657	0.084081	4.301843	1.391237	1.365979	28.800000	7.500000	31.622777
2419997.899962	7.531467	0.077397	0.081942	12.917829	0.167587	0.084853	12.899489	0.080112	0.084105	4.318260	1.394947	1.369034	28.800000	7.500000	31.622777
2420027.900678	7.531146	0.089334	0.081922	12.914247	0.169869	0.084867	12.902526	0.084265	0.084093	4.338837	1.403633	1.373174	28.800000	7.500000	31.622777
2420057.900394	7.531352	0.091797	0.081935	12.917452	0.169529	0.084855	12.896846	0.085457	0.084116	4.365323	1.411686	1.378412	28.800000	7.500000	31.622777
2420087.900110	7.531077	0.076781	0.081923	12.925328	0.170737	0.084823	12.892500	0.084810	0.084133	4.394277	1.415950	1.384087	28.800000	7.500000	31.622777
2420117.900826	7.530881	0.084644	0.081913	12.927823	0.168203	0.084813	12.891561	0.083965	0.084137	4.422489	1.415871	1.389672	28.800000	7.500000	31.622777
2420147.900542	7.531010	0.083349	0.081915	12.915623	0.169884	0.084862	12.891745	0.084984	0.084136	4.447964	1.417213	1.394878	28.800000	7.500000	31.622777
2420177.900258	7.531181	0.089073	0.081922	12.909904	0.169829	0.084885	12.892075	0.086152	0.084135	4.472923	1.415950	1.399908	28.800000	7.500000	31.622777
