LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	MOATS
Date	2019/09/20
Time	16:13:24.4757800102233886719
***End_of_Header***	
	
Channels	15															
Samples	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	2019/10/03	
Time	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	16:13:41.6761288642883300781	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	1.1232172003488541E+6	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Comment
1123217.200349	7.744014	0.056635	0.026626	13.700407	0.168521	0.083006	13.396507	0.085319	0.085187	8.827716	2.493342	2.494077	28.800000	7.730000	18.620871
1123247.200065	7.744127	0.017213	0.026631	13.697660	0.167700	0.083016	13.409702	0.085137	0.085134	8.827386	2.495553	2.494029	28.800000	7.730000	18.620871
1123277.200781	7.743879	0.052971	0.026621	13.705709	0.167881	0.082985	13.418998	0.084719	0.085097	8.827768	2.497212	2.494029	28.800000	7.730000	18.620871
1123307.200497	7.741797	0.056453	0.026507	13.713387	0.167857	0.082955	13.427735	0.084640	0.085062	8.829135	2.494211	2.494268	28.800000	7.730000	18.620871
1123337.200212	7.740991	-0.005682	0.026458	13.707439	0.168063	0.082978	13.440953	0.085872	0.085009	8.829836	2.496027	2.494503	28.800000	7.730000	18.620871
1123367.199929	7.736671	0.022282	0.026213	13.709144	0.166997	0.082972	13.449921	0.085177	0.084973	8.831298	2.495632	2.494832	28.800000	7.730000	18.620871
1123397.200644	7.737252	0.057456	0.026244	13.706015	0.167897	0.082984	13.461532	0.084845	0.084927	8.831752	2.496027	2.494975	28.800000	7.730000	18.620871
1123427.200360	7.737164	0.032230	0.026239	13.706482	0.167889	0.082982	13.471979	0.084806	0.084885	8.832064	2.493105	2.495044	28.800000	7.730000	18.620871
1123457.200076	7.734791	0.052466	0.026104	13.706511	0.168252	0.082982	13.479845	0.084292	0.084854	8.831662	2.494369	2.494948	28.800000	7.730000	18.620871
1123487.200792	7.732146	2.482734E-5	0.025953	13.705751	0.167099	0.082985	13.491966	0.085082	0.084805	8.831738	2.495474	2.494975	28.800000	7.730000	18.620871
1123517.200508	7.732044	0.055443	0.025942	13.695044	0.168236	0.083026	13.504481	0.083992	0.084755	8.831256	2.489236	2.494981	28.800000	7.730000	18.620871
