LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	MOATS
Date	2019/09/20
Time	16:13:24.4757800102233886719
***End_of_Header***	
	
Channels	15															
Samples	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
Date	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	2019/09/21	
Time	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	16:13:29.6758747100830078125	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	8.6405200094699859E+4	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Comment
86405.200095	7.716134	0.028204	0.024549	12.776987	0.176266	0.086690	12.361552	0.089922	0.089453	9.023348	2.550988	2.551094	28.800000	7.730000	18.620871
86411.200438	7.716539	-0.007410	0.024570	12.774096	0.176092	0.086702	12.362662	0.089393	0.089448	9.023026	2.550830	2.551049	28.800000	7.730000	18.620871
86417.200781	7.715407	0.014094	0.024504	12.770807	0.177071	0.086716	12.362895	0.089353	0.089447	9.022729	2.552252	2.551017	28.800000	7.730000	18.620871
86423.200124	7.714452	0.048858	0.024449	12.768142	0.176795	0.086727	12.363642	0.089511	0.089444	9.022336	2.549014	2.550952	28.800000	7.730000	18.620871
86429.200468	7.713028	0.024082	0.024368	12.767980	0.176590	0.086727	12.361667	0.089196	0.089452	9.022033	2.548382	2.550881	28.800000	7.730000	18.620871
86435.200811	7.713227	0.053003	0.024378	12.766351	0.176566	0.086734	12.360681	0.089890	0.089457	9.021657	2.548461	2.550810	28.800000	7.730000	18.620871
86441.200154	7.711786	-0.008160	0.024296	12.765691	0.176606	0.086737	12.359539	0.089669	0.089461	9.021455	2.549646	2.550770	28.800000	7.730000	18.620871
86447.200497	7.712142	0.012223	0.024316	12.765816	0.176495	0.086736	12.358729	0.089432	0.089465	9.021372	2.549725	2.550749	28.800000	7.730000	18.620871
86453.200840	7.712844	-0.008389	0.024357	12.766557	0.175674	0.086733	12.357876	0.089614	0.089468	9.021160	2.548461	2.550689	28.800000	7.730000	18.620871
86459.200183	7.712581	0.016676	0.024342	12.766552	0.175619	0.086733	12.356473	0.089709	0.089474	9.020730	2.548461	2.550588	28.800000	7.730000	18.620871
86465.200527	7.711769	0.051384	0.024296	12.766765	0.176069	0.086732	12.355000	0.089875	0.089481	9.020609	2.552252	2.550556	28.800000	7.730000	18.620871
86471.200870	7.710626	0.055980	0.024231	12.766473	0.176234	0.086733	12.353950	0.089661	0.089485	9.020324	2.548382	2.550490	28.800000	7.730000	18.620871
86477.200213	7.710369	0.025472	0.024217	12.768502	0.176124	0.086725	12.352130	0.089590	0.089493	9.019887	2.547277	2.550365	28.800000	7.730000	18.620871
86483.200556	7.710102	0.016724	0.024202	12.769248	0.176479	0.086722	12.349905	0.089440	0.089502	9.019672	2.548856	2.550305	28.800000	7.730000	18.620871
86489.200900	7.709209	-0.007323	0.024152	12.769284	0.175879	0.086722	12.349041	0.089109	0.089506	9.019639	2.548461	2.550297	28.800000	7.730000	18.620871
86495.200243	7.709368	0.054582	0.024161	12.768790	0.176440	0.086724	12.350393	0.089819	0.089500	9.019644	2.550830	2.550304	28.800000	7.730000	18.620871
86501.200586	7.709186	0.046213	0.024149	12.767073	0.175429	0.086731	12.352136	0.089322	0.089493	9.019318	2.548461	2.550244	28.800000	7.730000	18.620871
86507.199929	7.709137	-0.006234	0.024146	12.765417	0.176661	0.086738	12.353560	0.089796	0.089487	9.019023	2.548382	2.550193	28.800000	7.730000	18.620871
86513.200272	7.708868	0.043860	0.024130	12.765287	0.176369	0.086738	12.354213	0.089638	0.089484	9.018795	2.548461	2.550140	28.800000	7.730000	18.620871
86519.200615	7.709105	0.048289	0.024142	12.762466	0.176203	0.086750	12.355487	0.089843	0.089479	9.018787	2.549646	2.550171	28.800000	7.730000	18.620871
86525.199958	7.708423	0.028827	0.024103	12.760558	0.175895	0.086758	12.356439	0.089788	0.089475	9.018945	2.551383	2.550232	28.800000	7.730000	18.620871
86531.200302	7.708405	0.046505	0.024100	12.757808	0.175571	0.086769	12.358787	0.089203	0.089465	9.018967	2.550909	2.550266	28.800000	7.730000	18.620871
86537.200645	7.708081	0.021911	0.024083	12.760268	0.176432	0.086759	12.359414	0.088888	0.089462	9.018991	2.550830	2.550244	28.800000	7.730000	18.620871
86543.199988	7.708150	-0.008926	0.024087	12.760733	0.176416	0.086757	12.360576	0.089440	0.089457	9.018970	2.549725	2.550234	28.800000	7.730000	18.620871
86549.200331	7.708791	0.014608	0.024124	12.760951	0.176021	0.086756	12.361933	0.089132	0.089451	9.018742	2.548382	2.550177	28.800000	7.730000	18.620871
86555.200674	7.708865	0.041657	0.024129	12.762205	0.176384	0.086751	12.363077	0.089519	0.089446	9.018487	2.545934	2.550101	28.800000	7.730000	18.620871
86561.200017	7.708408	0.025803	0.024103	12.762519	0.176440	0.086750	12.364849	0.089290	0.089439	9.018367	2.549725	2.550070	28.800000	7.730000	18.620871
86567.200361	7.709125	0.054124	0.024144	12.764445	0.174995	0.086742	12.366602	0.089867	0.089431	9.018632	2.550909	2.550112	28.800000	7.730000	18.620871
86573.200704	7.709349	-0.004214	0.024159	12.767589	0.175903	0.086729	12.367499	0.089456	0.089428	9.019140	2.552331	2.550197	28.800000	7.730000	18.620871
86579.200047	7.708768	0.046245	0.024127	12.769817	0.176882	0.086720	12.369010	0.089401	0.089421	9.019732	2.552252	2.550313	28.800000	7.730000	18.620871
86585.200390	7.707842	-0.005066	0.024075	12.771440	0.175579	0.086713	12.371541	0.089424	0.089411	9.020058	2.553436	2.550373	28.800000	7.730000	18.620871
86591.200733	7.707433	0.011678	0.024053	12.772707	0.175966	0.086708	12.374264	0.089030	0.089399	9.020375	2.552173	2.550434	28.800000	7.730000	18.620871
86597.200077	7.706471	-0.006605	0.023999	12.773168	0.176456	0.086706	12.376907	0.089346	0.089388	9.020412	2.548461	2.550438	28.800000	7.730000	18.620871
86603.200420	7.706264	0.027019	0.023986	12.771947	0.175982	0.086711	12.380675	0.089069	0.089372	9.020174	2.548461	2.550395	28.800000	7.730000	18.620871
86609.200763	7.706685	0.028669	0.024010	12.772549	0.175666	0.086709	12.384596	0.089803	0.089355	9.020191	2.549804	2.550392	28.800000	7.730000	18.620871
86615.200106	7.705886	0.020782	0.023966	12.773818	0.176069	0.086703	12.388273	0.089843	0.089340	9.019952	2.548461	2.550319	28.800000	7.730000	18.620871
86621.200449	7.706356	0.023103	0.023993	12.775616	0.176298	0.086696	12.390814	0.089290	0.089329	9.019616	2.548461	2.550219	28.800000	7.730000	18.620871
86627.200792	7.706170	-0.000370	0.023983	12.775727	0.175761	0.086696	12.394024	0.088951	0.089315	9.019408	2.549725	2.550170	28.800000	7.730000	18.620871
86633.200136	7.706447	0.046600	0.023999	12.776002	0.175240	0.086694	12.397321	0.089574	0.089301	9.019295	2.549725	2.550139	28.800000	7.730000	18.620871
86639.200479	7.707182	0.004888	0.024040	12.776146	0.176084	0.086694	12.400173	0.089582	0.089289	9.019213	2.552962	2.550119	28.800000	7.730000	18.620871
86645.200822	7.706508	0.041649	0.024002	12.776647	0.175342	0.086692	12.403286	0.088951	0.089276	9.019274	2.552252	2.550128	28.800000	7.730000	18.620871
86651.200165	7.706993	0.016747	0.024030	12.776850	0.175974	0.086691	12.405012	0.088493	0.089269	9.019233	2.548461	2.550116	28.800000	7.730000	18.620871
86657.200509	7.706997	0.034425	0.024031	12.778337	0.176266	0.086685	12.406095	0.089117	0.089264	9.019038	2.548461	2.550052	28.800000	7.730000	18.620871
86663.200851	7.706445	0.013534	0.024000	12.777938	0.175824	0.086687	12.409033	0.089298	0.089252	9.018923	2.549725	2.550030	28.800000	7.730000	18.620871
86669.200195	7.707025	0.007352	0.024033	12.778180	0.175855	0.086686	12.411669	0.089630	0.089241	9.018892	2.550988	2.550019	28.800000	7.730000	18.620871
86675.200538	7.706840	0.052577	0.024024	12.781599	0.175003	0.086672	12.412213	0.089353	0.089239	9.018689	2.547672	2.549933	28.800000	7.730000	18.620871
86681.200881	7.707684	0.053571	0.024072	12.782669	0.175279	0.086667	12.414563	0.089559	0.089229	9.018301	2.547198	2.549828	28.800000	7.730000	18.620871
86687.200224	7.707879	0.047618	0.024084	12.784630	0.175176	0.086659	12.416144	0.089464	0.089222	9.018091	2.548461	2.549756	28.800000	7.730000	18.620871
86693.200568	7.708723	0.053461	0.024133	12.786378	0.175113	0.086652	12.417147	0.089322	0.089218	9.017817	2.545855	2.549671	28.800000	7.730000	18.620871
86699.200911	7.709139	0.022921	0.024158	12.788397	0.175919	0.086644	12.418638	0.089006	0.089211	9.017346	2.543407	2.549536	28.800000	7.730000	18.620871
86705.200254	7.709300	0.024951	0.024167	12.789045	0.175326	0.086641	12.419966	0.089243	0.089206	9.016917	2.547198	2.549426	28.800000	7.730000	18.620871
86711.200597	7.709410	0.050058	0.024174	12.789351	0.175508	0.086640	12.421666	0.089401	0.089199	9.016560	2.545934	2.549338	28.800000	7.730000	18.620871
86717.199940	7.709094	-0.007402	0.024156	12.789845	0.175840	0.086638	12.423857	0.088659	0.089189	9.016232	2.547277	2.549254	28.800000	7.730000	18.620871
86723.200284	7.708865	0.055348	0.024144	12.792061	0.175690	0.086629	12.426991	0.088722	0.089176	9.016033	2.548461	2.549182	28.800000	7.730000	18.620871
86729.200626	7.707834	0.040844	0.024086	12.792977	0.175737	0.086625	12.430416	0.088161	0.089162	9.016057	2.550830	2.549178	28.800000	7.730000	18.620871
86735.199970	7.708206	-0.006518	0.024108	12.794171	0.175176	0.086620	12.434058	0.089472	0.089146	9.016354	2.552173	2.549237	28.800000	7.730000	18.620871
86741.200313	7.708890	0.055340	0.024147	12.794659	0.175595	0.086618	12.435983	0.089124	0.089138	9.016577	2.549646	2.549283	28.800000	7.730000	18.620871
86747.200656	7.708798	0.006049	0.024143	12.795832	0.175942	0.086613	12.437807	0.089701	0.089130	9.016456	2.545934	2.549241	28.800000	7.730000	18.620871
86753.199999	7.709010	-0.001049	0.024156	12.797745	0.175074	0.086606	12.439016	0.088382	0.089125	9.016251	2.547751	2.549171	28.800000	7.730000	18.620871
86759.200343	7.708651	0.045242	0.024136	12.799606	0.175176	0.086598	12.439980	0.089006	0.089121	9.016117	2.547277	2.549118	28.800000	7.730000	18.620871
86765.200686	7.708599	0.000720	0.024134	12.800921	0.175666	0.086593	12.441306	0.088927	0.089116	9.015992	2.544750	2.549073	28.800000	7.730000	18.620871
